room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,17,3,NA,NA,order,4,27,28,1255,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,21,3,NA,NA,order,4,27,28,1256,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,22,3,NA,NA,order,4,27,28,1257,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,19,3,NA,NA,order,4,27,28,1258,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,20,3,NA,NA,order,4,27,28,1259,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,24,3,NA,NA,order,4,27,28,1260,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,23,3,NA,NA,order,4,27,28,1261,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,25,4,NA,NA,order,4,28,27,1262,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,26,4,NA,NA,order,4,28,27,1263,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,28,4,NA,NA,order,4,28,27,1264,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,27,4,NA,NA,order,4,28,27,1265,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,29,4,NA,NA,order,4,28,27,1266,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,31,4,NA,NA,order,4,28,27,1267,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,32,4,NA,NA,order,4,28,27,1268,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,30,4,NA,NA,order,4,28,27,1269,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,33,5,NA,NA,order,4,27,28,1270,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,34,5,NA,NA,order,4,27,NA,1271,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,35,5,NA,NA,order,4,27,28,1272,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,36,5,NA,NA,order,4,27,28,1273,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,37,5,NA,NA,order,4,27,28,1274,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,38,5,NA,NA,order,4,27,28,1275,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,39,5,NA,NA,order,4,27,28,1276,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,40,5,NA,NA,order,4,27,28,1277,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,42,6,NA,NA,order,4,28,27,1278,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,43,6,NA,NA,order,4,28,27,1279,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,44,6,NA,NA,order,4,28,27,1280,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,45,6,NA,NA,order,4,28,27,1281,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,46,6,NA,NA,order,4,28,27,1282,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,47,6,NA,NA,order,4,28,27,1283,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,48,6,NA,NA,order,4,28,27,1284,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,41,6,NA,NA,order,4,28,27,1285,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,50,7,NA,NA,order,4,27,28,1286,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,51,7,NA,NA,order,4,27,28,1287,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,52,7,NA,NA,order,4,27,28,1288,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,54,7,NA,NA,order,4,27,28,1289,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,55,7,NA,NA,order,4,27,28,1290,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,56,7,NA,NA,order,4,27,28,1291,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,49,7,NA,NA,order,4,27,28,1292,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,57,8,NA,NA,order,4,28,27,1293,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,61,8,NA,NA,order,4,28,27,1294,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,62,8,NA,NA,order,4,28,27,1295,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,63,8,NA,NA,order,4,28,27,1296,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,64,8,NA,NA,order,4,28,27,1297,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,60,8,NA,NA,order,4,28,27,1298,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,58,8,NA,NA,order,4,28,27,1299,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,59,8,NA,NA,order,4,28,27,1300,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,65,9,NA,NA,order,4,27,28,1301,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,66,9,NA,NA,order,4,27,28,1302,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,67,9,NA,NA,order,4,27,28,1303,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,68,9,NA,NA,order,4,27,28,1304,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,69,9,NA,NA,order,4,27,28,1305,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,70,9,NA,NA,order,4,27,28,1306,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,71,9,NA,NA,order,4,27,28,1307,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,72,9,NA,NA,order,4,27,28,1308,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,73,10,NA,NA,order,4,28,27,1309,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,74,10,NA,NA,order,4,28,27,1310,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,75,10,NA,NA,order,4,28,27,1311,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,76,10,NA,NA,order,4,28,27,1312,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,77,10,NA,NA,order,4,28,27,1313,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,79,10,NA,NA,order,4,28,27,1314,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,80,10,NA,NA,order,4,28,27,1315,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,78,10,NA,NA,order,4,28,27,1316,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,81,11,NA,NA,order,4,27,28,1317,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,82,11,NA,NA,order,4,27,28,1318,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,83,11,NA,NA,order,4,27,28,1319,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,84,11,NA,NA,order,4,27,28,1320,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,85,11,NA,NA,order,4,27,28,1321,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,86,11,NA,NA,order,4,27,28,1322,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,87,11,NA,NA,order,4,27,28,1323,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,88,11,NA,NA,order,4,27,28,1324,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,89,12,NA,NA,order,4,28,27,1325,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,90,12,NA,NA,order,4,28,27,1326,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,91,12,NA,NA,order,4,28,27,1327,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,92,12,NA,NA,order,4,28,27,1328,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,93,12,NA,NA,order,4,28,27,1329,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,94,12,NA,NA,order,4,28,NA,1330,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,96,12,NA,NA,order,4,28,27,1331,14
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,95,12,NA,NA,order,4,28,27,1332,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,1,1,NA,NA,order,1,29,30,1333,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,2,1,NA,NA,order,1,29,30,1334,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,3,1,NA,NA,order,1,29,30,1335,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,4,1,NA,NA,order,1,29,30,1336,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,5,1,NA,NA,order,1,29,30,1337,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,6,1,NA,NA,order,1,29,30,1338,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,7,1,NA,NA,order,1,29,30,1339,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,9,2,NA,NA,order,1,30,29,1340,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,10,2,NA,NA,order,1,30,29,1341,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,11,2,NA,NA,order,1,30,29,1342,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,12,2,NA,NA,order,1,30,29,1343,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,13,2,NA,NA,order,1,30,29,1344,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,14,2,NA,NA,order,1,30,29,1345,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,15,2,NA,NA,order,1,30,NA,1346,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,16,2,NA,NA,order,1,30,29,1347,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,17,3,NA,NA,order,1,29,30,1348,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,18,3,NA,NA,order,1,29,30,1349,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,19,3,NA,NA,order,1,29,30,1350,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,20,3,NA,NA,order,1,29,30,1351,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,21,3,NA,NA,order,1,29,30,1352,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,22,3,NA,NA,order,1,29,30,1353,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,23,3,NA,NA,order,1,29,30,1354,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,24,3,NA,NA,order,1,29,30,1355,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,25,4,NA,NA,order,1,30,29,1356,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,26,4,NA,NA,order,1,30,29,1357,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,27,4,NA,NA,order,1,30,29,1358,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,28,4,NA,NA,order,1,30,29,1359,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,29,4,NA,NA,order,1,30,29,1360,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,30,4,NA,NA,order,1,30,29,1361,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,31,4,NA,NA,order,1,30,29,1362,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,32,4,NA,NA,order,1,30,29,1363,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,33,5,NA,NA,order,1,29,30,1364,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,34,5,NA,NA,order,1,29,30,1365,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,35,5,NA,NA,order,1,29,30,1366,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,36,5,NA,NA,order,1,29,30,1367,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,37,5,NA,NA,order,1,29,30,1368,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,38,5,NA,NA,order,1,29,30,1369,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,39,5,NA,NA,order,1,29,NA,1370,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,40,5,NA,NA,order,1,29,30,1371,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,41,6,NA,NA,order,1,30,29,1372,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,42,6,NA,NA,order,1,30,NA,1373,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,43,6,NA,NA,order,1,30,NA,1374,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,44,6,NA,NA,order,1,30,NA,1375,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,45,6,NA,NA,order,1,30,NA,1376,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,46,6,NA,NA,order,1,30,NA,1377,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,47,6,NA,NA,order,1,30,NA,1378,15
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,48,6,NA,NA,order,1,30,29,1379,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,49,7,NA,NA,order,1,29,30,1380,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,50,7,NA,NA,order,1,29,30,1381,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,51,7,NA,NA,order,1,29,30,1382,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,52,7,NA,NA,order,1,29,NA,1383,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,53,7,NA,NA,order,1,29,NA,1384,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,54,7,NA,NA,order,1,29,30,1385,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,55,7,NA,NA,order,1,29,30,1386,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,56,7,NA,NA,order,1,29,30,1387,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,57,8,NA,NA,order,1,30,29,1388,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,58,8,NA,NA,order,1,30,29,1389,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,59,8,NA,NA,order,1,30,29,1390,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,60,8,NA,NA,order,1,30,29,1391,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,61,8,NA,NA,order,1,30,29,1392,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,62,8,NA,NA,order,1,30,29,1393,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,63,8,NA,NA,order,1,30,29,1394,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,64,8,NA,NA,order,1,30,29,1395,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,65,9,NA,NA,order,1,29,30,1396,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,66,9,NA,NA,order,1,29,30,1397,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,67,9,NA,NA,order,1,29,30,1398,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,68,9,NA,NA,order,1,29,30,1399,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,69,9,NA,NA,order,1,29,30,1400,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,70,9,NA,NA,order,1,29,30,1401,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,71,9,NA,NA,order,1,29,30,1402,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,72,9,NA,NA,order,1,29,30,1403,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,73,10,NA,NA,order,1,30,29,1404,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,74,10,NA,NA,order,1,30,29,1405,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,75,10,NA,NA,order,1,30,29,1406,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,76,10,NA,NA,order,1,30,29,1407,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,77,10,NA,NA,order,1,30,NA,1408,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,78,10,NA,NA,order,1,30,NA,1409,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,79,10,NA,NA,order,1,30,NA,1410,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,80,10,NA,NA,order,1,30,29,1411,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,81,11,NA,NA,order,1,29,30,1412,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,82,11,NA,NA,order,1,29,30,1413,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,83,11,NA,NA,order,1,29,30,1414,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,84,11,NA,NA,order,1,29,30,1415,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,85,11,NA,NA,order,1,29,30,1416,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,86,11,NA,NA,order,1,29,30,1417,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,87,11,NA,NA,order,1,29,30,1418,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,88,11,NA,NA,order,1,29,30,1419,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,89,12,NA,NA,order,1,30,29,1420,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,90,12,NA,NA,order,1,30,NA,1421,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,91,12,NA,NA,order,1,30,NA,1422,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,92,12,NA,NA,order,1,30,NA,1423,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,93,12,NA,NA,order,1,30,NA,1424,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,94,12,NA,NA,order,1,30,NA,1425,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,95,12,NA,NA,order,1,30,NA,1426,15
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,96,12,NA,NA,order,1,30,29,1427,15
