selected_image,player_id,time_stamp,trial_id
N,10,7.440000057220459,846
T,10,7.250999927520752,847
AD,10,5.180999994277954,848
AE,10,8.592999935150146,849
Y,10,11.337999820709229,850
K,10,8.151999950408936,851
M,10,7.391000032424927,852
E,10,5.128000020980835,853
Q,10,5.049000024795532,854
R,10,2.940999984741211,855
AH,10,7.085000038146973,856
J,10,7.490999937057495,857
Z,10,5.61899995803833,858
G,10,12.276999950408936,859
AG,10,8.575999975204468,860
AJ,10,8.187000036239624,861
V,10,9.266999959945679,862
P,10,8.235000133514404,863
C,10,5.556999921798706,864
L,10,11.281000137329102,865
AA,10,6.990999937057495,866
A,10,8.153000116348267,867
AF,10,5.555000066757202,868
W,10,17.75,869
AI,10,8.858999967575073,870
U,10,9.868000030517578,871
O,10,3.4670000076293945,872
D,10,8.249000072479248,873
L,11,179.34599995613098,874
AH,11,8.092000007629395,875
P,11,101.6949999332428,876
M,11,38.73399996757507,877
AD,11,26.76699995994568,878
U,11,48.04099988937378,879
I,11,14.299999952316284,880
AH,11,9.422000169754028,881
G,11,57.73099994659424,882
AC,11,36.007999897003174,883
E,11,19.77900004386902,884
Y,11,14.315000057220459,885
AA,11,32.19199991226196,886
S,11,22.81599998474121,887
N,11,19.49899983406067,888
AF,11,34.91000008583069,889
D,11,89.04199981689453,890
V,11,21.950999975204468,891
S,11,12.849000215530396,892
AG,11,15.398000001907349,893
Q,11,23.388000011444092,894
C,11,20.01099991798401,895
B,11,43.318000078201294,896
J,11,49.64800000190735,897
F,11,23.394999980926514,898
T,11,21.51099991798401,899
Z,11,46.78699994087219,900
AB,11,80.1930000782013,901
K,11,55.09699988365173,902
AH,11,5.767999887466431,903
X,11,30.216000080108643,904
AE,11,18.888000011444092,905
W,11,15.83400011062622,906
O,11,17.335000038146973,907
AJ,11,17.64800000190735,908
A,11,14.187000036239624,909
T,12,84.7039999961853,910
R,12,13.263999938964844,911
V,12,28.072999954223633,912
AB,12,44.54200005531311,913
G,12,64.59999990463257,914
L,12,22.183000087738037,915
A,12,11.986999988555908,916
Z,12,19.676999807357788,917
W,12,4.335000038146973,918
AF,12,15.009000062942505,919
AG,12,6.328999996185303,920
C,12,11.731000185012817,921
AD,12,13.793999910354614,922
AI,12,28.066999912261963,923
X,12,9.193000078201294,924
AH,12,7.351000070571899,925
M,12,27.76800012588501,926
B,12,37.88699984550476,927
B,11,81.54800009727478,928
V,11,17.84000015258789,929
L,11,14.077000141143799,930
AF,11,14.443000078201294,931
W,11,7.787999868392944,932
T,11,17.34599995613098,933
M,11,13.184999942779541,934
G,11,19.736999988555908,935
C,11,9.082000017166138,936
AH,11,6.0290000438690186,937
AD,11,9.039999961853027,938
AB,11,29.80999994277954,939
AG,11,11.289000034332275,940
A,11,8.944999933242798,941
Z,11,16.628000020980835,942
AI,11,19.697999954223633,943
R,11,6.293999910354614,944
X,11,5.795000076293945,945
Z,12,60.861000061035156,946
T,12,14.225000143051147,947
AD,12,7.5320000648498535,948
AG,12,8.251999855041504,949
AI,12,9.200000047683716,950
W,12,3.386000156402588,951
AH,12,5.24399995803833,952
Z,12,11.527000188827515,953
AB,12,35.776999950408936,954
M,12,9.586000204086304,955
C,12,6.700999975204468,956
X,12,6.441999912261963,957
AF,12,17.558000087738037,958
L,12,6.453000068664551,959
G,12,41.15400004386902,960
A,12,5.621000051498413,961
R,12,8.26800012588501,962
B,12,21.38700008392334,963
AI,11,82.18999981880188,964
AD,11,8.25,965
