room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,/tangrams/189_193.png;/tangrams/327_193.png;/tangrams/189_201.png;/tangrams/327_201.png,/tangrams/189_201.png,1,10,1,FALSE,NA,match,3,705,685,19813,359
1,/tangrams/12_407.png;/tangrams/295_407.png;/tangrams/295_307.png;/tangrams/12_307.png,/tangrams/12_407.png,1,21,2,FALSE,NA,match,3,693,703,19814,365
1,/tangrams/341_193.png;/tangrams/327_201.png;/tangrams/327_193.png;/tangrams/341_201.png,/tangrams/341_201.png,1,22,2,FALSE,NA,match,3,705,685,19815,359
1,/tangrams/327_287.png;/tangrams/189_287.png;/tangrams/327_193.png;/tangrams/189_193.png,/tangrams/189_193.png,1,24,2,FALSE,NA,match,3,705,685,19816,359
1,/tangrams/327_287.png;/tangrams/327_193.png;/tangrams/15_193.png;/tangrams/15_287.png,/tangrams/327_193.png,1,20,2,FALSE,NA,match,3,705,685,19817,359
1,/tangrams/189_287.png;/tangrams/327_201.png;/tangrams/327_287.png;/tangrams/189_201.png,/tangrams/327_201.png,1,6,1,FALSE,NA,match,3,705,685,19818,359
1,/tangrams/453_9.png;/tangrams/159_439.png;/tangrams/453_439.png;/tangrams/159_9.png,/tangrams/453_439.png,1,29,2,FALSE,NA,match,3,680,707,19819,355
1,/tangrams/453_9.png;/tangrams/148_439.png;/tangrams/148_9.png;/tangrams/453_439.png,/tangrams/453_439.png,1,37,3,FALSE,NA,match,3,680,707,19820,355
1,/tangrams/148_9.png;/tangrams/453_187.png;/tangrams/148_187.png;/tangrams/453_9.png,/tangrams/453_187.png,1,61,4,FALSE,NA,match,3,680,707,19821,355
1,/tangrams/148_439.png;/tangrams/453_439.png;/tangrams/148_435.png;/tangrams/453_435.png,/tangrams/453_439.png,1,8,1,FALSE,NA,match,3,707,680,19822,355
1,/tangrams/148_435.png;/tangrams/148_9.png;/tangrams/453_435.png;/tangrams/453_9.png,/tangrams/453_9.png,1,11,1,FALSE,NA,match,3,680,707,19823,355
1,/tangrams/159_439.png;/tangrams/453_439.png;/tangrams/453_9.png;/tangrams/159_9.png,/tangrams/453_439.png,1,52,4,FALSE,NA,match,3,707,680,19824,355
1,/tangrams/118_435.png;/tangrams/453_9.png;/tangrams/453_435.png;/tangrams/118_9.png,/tangrams/453_435.png,1,46,3,FALSE,NA,match,3,707,680,19825,355
1,/tangrams/118_9.png;/tangrams/453_9.png;/tangrams/453_435.png;/tangrams/118_435.png,/tangrams/453_435.png,1,60,4,FALSE,NA,match,3,707,680,19826,355
1,/tangrams/159_9.png;/tangrams/453_187.png;/tangrams/159_187.png;/tangrams/453_9.png,/tangrams/453_9.png,1,24,2,FALSE,NA,match,3,707,680,19827,355
1,/tangrams/159_9.png;/tangrams/159_439.png;/tangrams/453_9.png;/tangrams/453_439.png,/tangrams/453_9.png,1,42,3,FALSE,NA,match,3,707,680,19828,355
1,/tangrams/453_187.png;/tangrams/148_187.png;/tangrams/148_435.png;/tangrams/453_435.png,/tangrams/453_187.png,1,31,2,FALSE,NA,match,3,680,707,19829,355
1,/tangrams/453_9.png;/tangrams/148_9.png;/tangrams/453_187.png;/tangrams/148_187.png,/tangrams/453_187.png,1,45,3,FALSE,NA,match,3,680,707,19830,355
1,/tangrams/453_9.png;/tangrams/453_435.png;/tangrams/159_435.png;/tangrams/159_9.png,/tangrams/453_435.png,1,27,2,FALSE,NA,match,3,680,707,19831,355
1,/tangrams/159_9.png;/tangrams/159_435.png;/tangrams/453_9.png;/tangrams/453_435.png,/tangrams/453_9.png,1,54,4,FALSE,NA,match,3,707,680,19832,355
1,/tangrams/199_364.png;/tangrams/265_367.png;/tangrams/265_364.png;/tangrams/199_367.png,/tangrams/199_367.png,1,19,2,TRUE,missing >50% of trials,match,3,688,714,19833,361
1,/tangrams/41_17.png;/tangrams/41_344.png;/tangrams/364_344.png;/tangrams/364_17.png,/tangrams/364_17.png,1,35,3,FALSE,NA,match,3,719,708,19834,372
1,/tangrams/458_17.png;/tangrams/364_344.png;/tangrams/364_17.png;/tangrams/458_344.png,/tangrams/364_17.png,1,59,4,FALSE,NA,match,3,719,708,19835,372
1,/tangrams/442_200.png;/tangrams/105_353.png;/tangrams/442_353.png;/tangrams/105_200.png,/tangrams/105_200.png,1,64,4,FALSE,NA,match,3,696,706,19836,366
1,/tangrams/135_443.png;/tangrams/265_443.png;/tangrams/265_287.png;/tangrams/135_287.png,/tangrams/135_287.png,1,24,2,TRUE,missing >50% of trials,match,3,714,688,19837,361
1,/tangrams/115_442.png;/tangrams/115_233.png;/tangrams/364_442.png;/tangrams/364_233.png,/tangrams/364_233.png,1,58,4,FALSE,NA,match,3,708,719,19838,372
1,/tangrams/458_442.png;/tangrams/364_442.png;/tangrams/458_17.png;/tangrams/364_17.png,/tangrams/364_442.png,1,38,3,FALSE,NA,match,3,708,719,19839,372
1,/tangrams/115_344.png;/tangrams/364_442.png;/tangrams/364_344.png;/tangrams/115_442.png,/tangrams/364_442.png,1,64,4,FALSE,NA,match,3,708,719,19840,372
1,/tangrams/197_147.png;/tangrams/201_147.png;/tangrams/197_384.png;/tangrams/201_384.png,/tangrams/197_384.png,1,8,1,FALSE,NA,match,3,692,686,19841,360
1,/tangrams/341_224.png;/tangrams/189_224.png;/tangrams/189_193.png;/tangrams/341_193.png,/tangrams/189_193.png,1,8,1,FALSE,NA,match,3,705,685,19842,359
1,/tangrams/327_224.png;/tangrams/15_193.png;/tangrams/327_193.png;/tangrams/15_224.png,/tangrams/327_224.png,1,12,1,FALSE,NA,match,3,705,685,19843,359
1,/tangrams/38_282.png;/tangrams/435_365.png;/tangrams/38_365.png;/tangrams/435_282.png,/tangrams/38_365.png,1,38,3,FALSE,NA,match,3,689,695,19844,362
1,/tangrams/356_281.png;/tangrams/53_281.png;/tangrams/53_70.png;/tangrams/356_70.png,/tangrams/356_70.png,1,57,4,FALSE,NA,match,3,711,698,19845,368
1,/tangrams/10_216.png;/tangrams/456_136.png;/tangrams/10_136.png;/tangrams/456_216.png,/tangrams/10_136.png,1,2,1,TRUE,missing >50% of trials; accuracy below 75%,match,3,1181,700,19846,370
1,/tangrams/38_365.png;/tangrams/438_282.png;/tangrams/38_282.png;/tangrams/438_365.png,/tangrams/38_365.png,1,62,4,FALSE,NA,match,3,689,695,19847,362
1,/tangrams/441_225.png;/tangrams/125_175.png;/tangrams/125_225.png;/tangrams/441_175.png,/tangrams/441_225.png,1,20,2,FALSE,NA,match,3,701,697,19848,367
1,/tangrams/307_424.png;/tangrams/307_42.png;/tangrams/340_42.png;/tangrams/340_424.png,/tangrams/307_424.png,1,63,4,FALSE,NA,match,3,679,687,19849,354
1,/tangrams/227_321.png;/tangrams/227_346.png;/tangrams/413_346.png;/tangrams/413_321.png,/tangrams/227_321.png,1,54,4,FALSE,NA,match,3,684,712,19850,358
1,/tangrams/227_321.png;/tangrams/413_448.png;/tangrams/413_321.png;/tangrams/227_448.png,/tangrams/227_448.png,1,55,4,FALSE,NA,match,3,712,684,19851,358
1,/tangrams/22_321.png;/tangrams/22_425.png;/tangrams/413_425.png;/tangrams/413_321.png,/tangrams/22_321.png,1,9,1,FALSE,NA,match,3,712,684,19852,358
1,/tangrams/413_346.png;/tangrams/22_448.png;/tangrams/413_448.png;/tangrams/22_346.png,/tangrams/22_448.png,1,7,1,FALSE,NA,match,3,712,684,19853,358
1,/tangrams/232_321.png;/tangrams/413_425.png;/tangrams/413_321.png;/tangrams/232_425.png,/tangrams/232_425.png,1,3,1,FALSE,NA,match,3,712,684,19854,358
1,/tangrams/458_344.png;/tangrams/115_344.png;/tangrams/115_442.png;/tangrams/458_442.png,/tangrams/458_344.png,1,63,4,FALSE,NA,match,3,719,708,19855,372
1,/tangrams/131_403.png;/tangrams/42_403.png;/tangrams/131_307.png;/tangrams/42_307.png,/tangrams/42_307.png,1,59,4,FALSE,NA,match,3,693,703,19856,365
1,/tangrams/232_346.png;/tangrams/232_425.png;/tangrams/227_425.png;/tangrams/227_346.png,/tangrams/227_346.png,1,5,1,FALSE,NA,match,3,712,684,19857,358
1,/tangrams/189_287.png;/tangrams/15_287.png;/tangrams/15_224.png;/tangrams/189_224.png,/tangrams/189_224.png,1,16,1,FALSE,NA,match,3,705,685,19858,359
1,/tangrams/458_233.png;/tangrams/115_344.png;/tangrams/115_233.png;/tangrams/458_344.png,/tangrams/115_344.png,1,25,2,FALSE,NA,match,3,719,708,19859,372
1,/tangrams/189_224.png;/tangrams/341_287.png;/tangrams/189_287.png;/tangrams/341_224.png,/tangrams/189_224.png,1,30,2,FALSE,NA,match,3,705,685,19860,359
1,/tangrams/15_224.png;/tangrams/15_287.png;/tangrams/327_287.png;/tangrams/327_224.png,/tangrams/327_224.png,1,48,3,FALSE,NA,match,3,705,685,19861,359
1,/tangrams/440_399.png;/tangrams/212_399.png;/tangrams/440_459.png;/tangrams/212_459.png,/tangrams/440_459.png,1,5,1,FALSE,NA,match,3,721,720,19862,377
1,/tangrams/327_224.png;/tangrams/327_287.png;/tangrams/189_224.png;/tangrams/189_287.png,/tangrams/327_224.png,1,55,4,FALSE,NA,match,3,685,705,19863,359
1,/tangrams/212_399.png;/tangrams/226_57.png;/tangrams/212_57.png;/tangrams/226_399.png,/tangrams/226_57.png,1,9,1,FALSE,NA,match,3,721,720,19864,377
1,/tangrams/212_399.png;/tangrams/226_399.png;/tangrams/226_459.png;/tangrams/212_459.png,/tangrams/212_459.png,1,6,1,FALSE,NA,match,3,720,721,19865,377
1,/tangrams/327_201.png;/tangrams/327_287.png;/tangrams/189_201.png;/tangrams/189_287.png,/tangrams/189_201.png,1,17,2,FALSE,NA,match,3,685,705,19866,359
1,/tangrams/12_307.png;/tangrams/42_365.png;/tangrams/12_365.png;/tangrams/42_307.png,/tangrams/12_307.png,1,55,4,FALSE,NA,match,3,693,703,19867,365
1,/tangrams/295_307.png;/tangrams/42_307.png;/tangrams/295_365.png;/tangrams/42_365.png,/tangrams/295_307.png,1,37,3,FALSE,NA,match,3,693,703,19868,365
1,/tangrams/12_407.png;/tangrams/12_307.png;/tangrams/295_407.png;/tangrams/295_307.png,/tangrams/295_307.png,1,64,4,FALSE,NA,match,3,703,693,19869,365
1,/tangrams/12_407.png;/tangrams/12_307.png;/tangrams/131_307.png;/tangrams/131_407.png,/tangrams/131_307.png,1,62,4,FALSE,NA,match,3,703,693,19870,365
1,/tangrams/340_42.png;/tangrams/340_235.png;/tangrams/178_42.png;/tangrams/178_235.png,/tangrams/340_235.png,1,10,1,FALSE,NA,match,3,687,679,19871,354
1,/tangrams/22_321.png;/tangrams/22_448.png;/tangrams/232_448.png;/tangrams/232_321.png,/tangrams/232_321.png,1,45,3,FALSE,NA,match,3,712,684,19872,358
1,/tangrams/232_448.png;/tangrams/227_448.png;/tangrams/232_321.png;/tangrams/227_321.png,/tangrams/232_321.png,1,8,1,FALSE,NA,match,3,684,712,19873,358
1,/tangrams/232_448.png;/tangrams/413_448.png;/tangrams/413_346.png;/tangrams/232_346.png,/tangrams/232_346.png,1,6,1,FALSE,NA,match,3,684,712,19874,358
1,/tangrams/22_448.png;/tangrams/22_321.png;/tangrams/227_321.png;/tangrams/227_448.png,/tangrams/227_321.png,1,34,3,FALSE,NA,match,3,684,712,19875,358
1,/tangrams/356_281.png;/tangrams/356_424.png;/tangrams/396_281.png;/tangrams/396_424.png,/tangrams/396_424.png,1,13,1,FALSE,NA,match,3,711,698,19876,368
1,/tangrams/232_346.png;/tangrams/227_321.png;/tangrams/227_346.png;/tangrams/232_321.png,/tangrams/232_321.png,1,50,4,FALSE,NA,match,3,684,712,19877,358
1,/tangrams/137_225.png;/tangrams/125_331.png;/tangrams/125_225.png;/tangrams/137_331.png,/tangrams/125_331.png,1,11,1,FALSE,NA,match,3,697,701,19878,367
1,/tangrams/104_428.png;/tangrams/417_428.png;/tangrams/104_315.png;/tangrams/417_315.png,/tangrams/417_315.png,1,24,2,FALSE,NA,match,3,722,718,19879,376
1,/tangrams/307_424.png;/tangrams/178_235.png;/tangrams/178_424.png;/tangrams/307_235.png,/tangrams/307_235.png,1,22,2,FALSE,NA,match,3,687,679,19880,354
1,/tangrams/361_398.png;/tangrams/150_119.png;/tangrams/361_119.png;/tangrams/150_398.png,/tangrams/150_119.png,1,53,4,FALSE,NA,match,3,717,691,19881,364
1,/tangrams/15_287.png;/tangrams/341_287.png;/tangrams/341_224.png;/tangrams/15_224.png,/tangrams/341_224.png,1,9,1,FALSE,NA,match,3,685,705,19882,359
1,/tangrams/340_424.png;/tangrams/307_424.png;/tangrams/340_235.png;/tangrams/307_235.png,/tangrams/340_424.png,1,13,1,FALSE,NA,match,3,679,687,19883,354
1,/tangrams/340_235.png;/tangrams/178_235.png;/tangrams/178_424.png;/tangrams/340_424.png,/tangrams/340_424.png,1,19,2,FALSE,NA,match,3,679,687,19884,354
1,/tangrams/307_424.png;/tangrams/307_291.png;/tangrams/165_291.png;/tangrams/165_424.png,/tangrams/307_424.png,1,5,1,FALSE,NA,match,3,679,687,19885,354
1,/tangrams/165_235.png;/tangrams/165_291.png;/tangrams/178_235.png;/tangrams/178_291.png,/tangrams/178_235.png,1,3,1,FALSE,NA,match,3,679,687,19886,354
1,/tangrams/456_320.png;/tangrams/38_262.png;/tangrams/456_262.png;/tangrams/38_320.png,/tangrams/456_320.png,1,1,1,FALSE,NA,match,3,702,699,19887,369
1,/tangrams/178_291.png;/tangrams/340_291.png;/tangrams/340_424.png;/tangrams/178_424.png,/tangrams/178_424.png,1,39,3,FALSE,NA,match,3,679,687,19888,354
1,/tangrams/178_424.png;/tangrams/178_235.png;/tangrams/340_235.png;/tangrams/340_424.png,/tangrams/178_424.png,1,11,1,FALSE,NA,match,3,679,687,19889,354
1,/tangrams/46_257.png;/tangrams/442_200.png;/tangrams/442_257.png;/tangrams/46_200.png,/tangrams/46_200.png,1,18,2,FALSE,NA,match,3,696,706,19890,366
1,/tangrams/38_187.png;/tangrams/108_412.png;/tangrams/38_412.png;/tangrams/108_187.png,/tangrams/108_187.png,1,47,3,FALSE,NA,match,3,702,699,19891,369
1,/tangrams/271_412.png;/tangrams/38_187.png;/tangrams/271_187.png;/tangrams/38_412.png,/tangrams/38_187.png,1,55,4,FALSE,NA,match,3,702,699,19892,369
1,/tangrams/456_187.png;/tangrams/38_412.png;/tangrams/456_412.png;/tangrams/38_187.png,/tangrams/456_187.png,1,59,4,FALSE,NA,match,3,702,699,19893,369
1,/tangrams/456_320.png;/tangrams/456_187.png;/tangrams/108_187.png;/tangrams/108_320.png,/tangrams/108_187.png,1,56,4,FALSE,NA,match,3,699,702,19894,369
1,/tangrams/41_442.png;/tangrams/115_233.png;/tangrams/41_233.png;/tangrams/115_442.png,/tangrams/115_442.png,1,5,1,FALSE,NA,match,3,719,708,19895,372
1,/tangrams/166_302.png;/tangrams/67_302.png;/tangrams/67_293.png;/tangrams/166_293.png,/tangrams/166_302.png,1,55,4,FALSE,NA,match,3,710,709,19896,373
1,/tangrams/241_428.png;/tangrams/241_199.png;/tangrams/1_428.png;/tangrams/1_199.png,/tangrams/241_199.png,1,41,3,FALSE,NA,match,3,710,709,19897,373
1,/tangrams/166_293.png;/tangrams/241_199.png;/tangrams/241_293.png;/tangrams/166_199.png,/tangrams/166_199.png,1,25,2,FALSE,NA,match,3,710,709,19898,373
1,/tangrams/166_428.png;/tangrams/67_199.png;/tangrams/166_199.png;/tangrams/67_428.png,/tangrams/166_199.png,1,35,3,FALSE,NA,match,3,710,709,19899,373
1,/tangrams/166_302.png;/tangrams/1_302.png;/tangrams/1_428.png;/tangrams/166_428.png,/tangrams/166_302.png,1,46,3,FALSE,NA,match,3,709,710,19900,373
1,/tangrams/166_199.png;/tangrams/241_302.png;/tangrams/241_199.png;/tangrams/166_302.png,/tangrams/241_302.png,1,40,3,FALSE,NA,match,3,709,710,19901,373
1,/tangrams/67_302.png;/tangrams/241_428.png;/tangrams/241_302.png;/tangrams/67_428.png,/tangrams/241_302.png,1,60,4,FALSE,NA,match,3,709,710,19902,373
1,/tangrams/166_302.png;/tangrams/166_428.png;/tangrams/1_428.png;/tangrams/1_302.png,/tangrams/166_302.png,1,24,2,FALSE,NA,match,3,709,710,19903,373
1,/tangrams/364_233.png;/tangrams/115_233.png;/tangrams/115_344.png;/tangrams/364_344.png,/tangrams/115_344.png,1,47,3,FALSE,NA,match,3,719,708,19904,372
1,/tangrams/45_52.png;/tangrams/382_52.png;/tangrams/45_403.png;/tangrams/382_403.png,/tangrams/382_403.png,1,4,1,FALSE,NA,match,3,681,682,19905,356
1,/tangrams/225_281.png;/tangrams/225_424.png;/tangrams/356_281.png;/tangrams/356_424.png,/tangrams/225_281.png,1,1,1,FALSE,NA,match,3,711,698,19906,368
1,/tangrams/295_407.png;/tangrams/131_403.png;/tangrams/295_403.png;/tangrams/131_407.png,/tangrams/131_403.png,1,3,1,FALSE,NA,match,3,693,703,19907,365
1,/tangrams/351_282.png;/tangrams/435_365.png;/tangrams/351_365.png;/tangrams/435_282.png,/tangrams/351_365.png,1,20,2,FALSE,NA,match,3,689,695,19908,362
1,/tangrams/442_257.png;/tangrams/105_389.png;/tangrams/105_257.png;/tangrams/442_389.png,/tangrams/105_389.png,1,21,2,FALSE,NA,match,3,706,696,19909,366
1,/tangrams/341_193.png;/tangrams/15_224.png;/tangrams/15_193.png;/tangrams/341_224.png,/tangrams/341_193.png,1,1,1,FALSE,NA,match,3,685,705,19910,359
1,/tangrams/131_365.png;/tangrams/12_365.png;/tangrams/131_407.png;/tangrams/12_407.png,/tangrams/12_407.png,1,4,1,FALSE,NA,match,3,703,693,19911,365
1,/tangrams/341_193.png;/tangrams/327_224.png;/tangrams/341_224.png;/tangrams/327_193.png,/tangrams/327_193.png,1,4,1,FALSE,NA,match,3,705,685,19912,359
1,/tangrams/327_224.png;/tangrams/327_193.png;/tangrams/341_193.png;/tangrams/341_224.png,/tangrams/341_224.png,1,27,2,FALSE,NA,match,3,685,705,19913,359
1,/tangrams/108_412.png;/tangrams/271_412.png;/tangrams/108_187.png;/tangrams/271_187.png,/tangrams/108_187.png,1,20,2,FALSE,NA,match,3,699,702,19914,369
1,/tangrams/178_235.png;/tangrams/340_424.png;/tangrams/178_424.png;/tangrams/340_235.png,/tangrams/178_235.png,1,37,3,FALSE,NA,match,3,679,687,19915,354
1,/tangrams/307_42.png;/tangrams/165_235.png;/tangrams/307_235.png;/tangrams/165_42.png,/tangrams/307_235.png,1,57,4,FALSE,NA,match,3,679,687,19916,354
1,/tangrams/456_187.png;/tangrams/456_262.png;/tangrams/108_187.png;/tangrams/108_262.png,/tangrams/108_187.png,1,6,1,FALSE,NA,match,3,699,702,19917,369
1,/tangrams/189_224.png;/tangrams/15_224.png;/tangrams/189_201.png;/tangrams/15_201.png,/tangrams/189_224.png,1,36,3,FALSE,NA,match,3,705,685,19918,359
1,/tangrams/159_351.png;/tangrams/41_351.png;/tangrams/41_420.png;/tangrams/159_420.png,/tangrams/41_351.png,1,12,1,TRUE,missing >50% of trials,match,3,690,694,19919,363
1,/tangrams/189_201.png;/tangrams/189_287.png;/tangrams/15_201.png;/tangrams/15_287.png,/tangrams/15_201.png,1,23,2,FALSE,NA,match,3,685,705,19920,359
1,/tangrams/15_193.png;/tangrams/327_287.png;/tangrams/15_287.png;/tangrams/327_193.png,/tangrams/15_193.png,1,33,3,FALSE,NA,match,3,685,705,19921,359
1,/tangrams/15_224.png;/tangrams/189_224.png;/tangrams/15_287.png;/tangrams/189_287.png,/tangrams/15_224.png,1,5,1,FALSE,NA,match,3,685,705,19922,359
1,/tangrams/327_287.png;/tangrams/327_201.png;/tangrams/15_201.png;/tangrams/15_287.png,/tangrams/15_201.png,1,35,3,FALSE,NA,match,3,685,705,19923,359
1,/tangrams/189_287.png;/tangrams/15_224.png;/tangrams/189_224.png;/tangrams/15_287.png,/tangrams/15_224.png,1,19,2,FALSE,NA,match,3,685,705,19924,359
1,/tangrams/15_287.png;/tangrams/15_193.png;/tangrams/327_287.png;/tangrams/327_193.png,/tangrams/15_193.png,1,11,1,FALSE,NA,match,3,685,705,19925,359
1,/tangrams/364_17.png;/tangrams/41_17.png;/tangrams/364_344.png;/tangrams/41_344.png,/tangrams/364_344.png,1,29,2,FALSE,NA,match,3,719,708,19926,372
1,/tangrams/67_428.png;/tangrams/166_199.png;/tangrams/67_199.png;/tangrams/166_428.png,/tangrams/166_199.png,1,7,1,FALSE,NA,match,3,710,709,19927,373
1,/tangrams/143_348.png;/tangrams/143_373.png;/tangrams/75_373.png;/tangrams/75_348.png,/tangrams/75_348.png,1,58,4,FALSE,NA,match,3,704,723,19928,371
1,/tangrams/240_212.png;/tangrams/389_212.png;/tangrams/389_348.png;/tangrams/240_348.png,/tangrams/240_348.png,1,28,2,FALSE,NA,match,3,704,723,19929,371
1,/tangrams/135_287.png;/tangrams/135_364.png;/tangrams/199_364.png;/tangrams/199_287.png,/tangrams/199_364.png,1,5,1,TRUE,missing >50% of trials,match,3,688,714,19930,361
1,/tangrams/75_348.png;/tangrams/240_248.png;/tangrams/75_248.png;/tangrams/240_348.png,/tangrams/240_348.png,1,56,4,FALSE,NA,match,3,704,723,19931,371
1,/tangrams/115_233.png;/tangrams/41_233.png;/tangrams/41_442.png;/tangrams/115_442.png,/tangrams/115_442.png,1,40,3,FALSE,NA,match,3,708,719,19932,372
1,/tangrams/115_442.png;/tangrams/364_442.png;/tangrams/115_233.png;/tangrams/364_233.png,/tangrams/115_233.png,1,22,2,FALSE,NA,match,3,708,719,19933,372
1,/tangrams/115_442.png;/tangrams/458_442.png;/tangrams/458_17.png;/tangrams/115_17.png,/tangrams/115_17.png,1,28,2,FALSE,NA,match,3,708,719,19934,372
1,/tangrams/115_344.png;/tangrams/115_17.png;/tangrams/41_344.png;/tangrams/41_17.png,/tangrams/115_17.png,1,54,4,FALSE,NA,match,3,708,719,19935,372
1,/tangrams/364_344.png;/tangrams/115_344.png;/tangrams/364_17.png;/tangrams/115_17.png,/tangrams/115_344.png,1,50,4,FALSE,NA,match,3,708,719,19936,372
1,/tangrams/115_442.png;/tangrams/115_344.png;/tangrams/458_442.png;/tangrams/458_344.png,/tangrams/115_442.png,1,30,2,FALSE,NA,match,3,708,719,19937,372
1,/tangrams/115_344.png;/tangrams/364_344.png;/tangrams/364_233.png;/tangrams/115_233.png,/tangrams/364_344.png,1,41,3,FALSE,NA,match,3,719,708,19938,372
1,/tangrams/115_233.png;/tangrams/115_17.png;/tangrams/364_233.png;/tangrams/364_17.png,/tangrams/115_233.png,1,44,3,FALSE,NA,match,3,708,719,19939,372
1,/tangrams/307_235.png;/tangrams/340_424.png;/tangrams/307_424.png;/tangrams/340_235.png,/tangrams/307_235.png,1,1,1,FALSE,NA,match,3,679,687,19940,354
1,/tangrams/125_302.png;/tangrams/125_175.png;/tangrams/441_175.png;/tangrams/441_302.png,/tangrams/125_175.png,1,21,2,FALSE,NA,match,3,697,701,19941,367
1,/tangrams/199_443.png;/tangrams/199_287.png;/tangrams/461_287.png;/tangrams/461_443.png,/tangrams/199_443.png,1,15,1,TRUE,missing >50% of trials,match,3,688,714,19942,361
1,/tangrams/441_331.png;/tangrams/125_302.png;/tangrams/125_331.png;/tangrams/441_302.png,/tangrams/441_302.png,1,14,1,FALSE,NA,match,3,701,697,19943,367
1,/tangrams/75_348.png;/tangrams/389_373.png;/tangrams/389_348.png;/tangrams/75_373.png,/tangrams/75_348.png,1,7,1,FALSE,NA,match,3,723,704,19944,371
1,/tangrams/148_9.png;/tangrams/453_439.png;/tangrams/453_9.png;/tangrams/148_439.png,/tangrams/148_9.png,1,17,2,FALSE,NA,match,3,680,707,19945,355
1,/tangrams/167_17.png;/tangrams/18_17.png;/tangrams/18_398.png;/tangrams/167_398.png,/tangrams/167_398.png,1,7,1,FALSE,NA,match,3,717,691,19946,364
1,/tangrams/227_448.png;/tangrams/227_321.png;/tangrams/22_448.png;/tangrams/22_321.png,/tangrams/22_448.png,1,23,2,FALSE,NA,match,3,712,684,19947,358
1,/tangrams/201_147.png;/tangrams/244_384.png;/tangrams/244_147.png;/tangrams/201_384.png,/tangrams/244_147.png,1,64,4,FALSE,NA,match,3,692,686,19948,360
1,/tangrams/201_147.png;/tangrams/201_322.png;/tangrams/244_147.png;/tangrams/244_322.png,/tangrams/201_147.png,1,54,4,FALSE,NA,match,3,692,686,19949,360
1,/tangrams/197_223.png;/tangrams/303_147.png;/tangrams/303_223.png;/tangrams/197_147.png,/tangrams/303_147.png,1,20,2,FALSE,NA,match,3,692,686,19950,360
1,/tangrams/201_223.png;/tangrams/201_384.png;/tangrams/197_384.png;/tangrams/197_223.png,/tangrams/197_384.png,1,32,2,FALSE,NA,match,3,692,686,19951,360
